,Unnamed: 0,L4_48hAPF,L4_60hAPF,L5_48hAPF,L5_60hAPF,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,L4_72hAPF,L5_72hAPF
26,CG14795,1.750190322,4.177373133,0.096402219,0.100265247,,,,,2.671553926,0.075125317
98,CG15894,3.308309645,3.31082846,1.300188483,1.127560498,,,,,1.857999836,1.226952341
125,CG32428,0.268239528,3.256549753,0.765027567,1.000449921,,,,,3.253355263,0.853118235
287,Btk29A,4.741391819,2.167550214,1.051203558,0.170784105,,,,,0.096393435,0.203672768
288,CG8086,0.273243653,4.140364953,0.28276662,0.510229489,,,,,0.294296908,0.023458752
397,nAChRalpha5,3.294035617,0.270081592,0.005243379,0.012311782,,,,,0.127445255,0.012322814
398,CG33090,3.687368265,2.205839754,1.860079947,0.367960975,,,,,2.220110791,0.438657948
431,beat-IIIb,13.62408432,5.51496243,0.119534717,0.115198135,,,,,5.10548303,5.209761915
439,BicD,9.690842902,5.750231394,1.339802966,0.88301252,,,,,7.097311301,1.251620691
485,CG31676,4.456136361,0.229879684,0.889320071,0.139909356,,,,,0.238087219,0.151626424
486,twit,25.30106464,56.62901534,0.97113017,0.889946784,,,,,42.18973603,0.273505616
487,CG9336,4.946152283,17.0638088,0.260695988,0.197957113,,,,,62.85011475,0.201901459
522,grn,20.63859165,12.77604514,0.208974929,0.210455466,,,,,9.339332915,0.208715976
670,alpha-Man-IIb,1.334245218,5.136172533,0.534161709,0.388505902,,,,,2.735959878,0.344472027
700,beat-IIb,1.647601073,7.102824856,0.030846711,0.529013721,,,,,4.506115342,1.315500434
712,CG7985,2.873829999,4.916982097,1.524503005,0.342182755,,,,,3.657468063,0.902930476
767,glec,1.180857966,3.238660452,0.605328287,0.722750406,,,,,6.09534959,0.819929825
797,beat-IV,15.9071632,22.49267467,0.041011283,0.138679833,,,,,18.73076619,0.059377928
812,Pli,3.034108811,2.084102112,1.482418922,0.781269276,,,,,2.969068724,0.468660753
824,Rox8,3.638499563,6.642549718,1.881199413,1.29993431,,,,,9.146900963,1.224754726
826,nAChRalpha1,1.979848034,3.310872886,0.093454081,0.202233717,,,,,1.761335159,0.063070999
834,REPTOR,3.413076585,2.160922951,0.579409001,0.669772749,,,,,1.197673281,0.974473852
837,tok,4.589202271,3.938202351,1.973802272,1.259176818,,,,,1.750043637,0.825099467
838,RabX4,2.664363957,3.420051851,1.937452801,1.872429191,,,,,1.807303019,1.474325273
839,tnc,3.459955697,1.314799997,0.710394423,0.013613914,,,,,1.310680555,0.00428726
855,msi,26.15925405,24.46100188,1.323203918,1.413336279,,,,,20.04791816,2.229162714
898,side,3.15332358,0.632226539,0.101295037,0.136743619,,,,,1.829313053,0.296350267
913,Apc,3.009628396,3.477623765,1.143829219,0.895041951,,,,,3.249199058,0.812305578
1021,5-HT1A,3.82441912,1.322818822,0.232559007,0.005395739,,,,,0.578668194,0.01973931
1030,CG30116,1.324622211,3.676231248,0.968956193,1.463572021,,,,,5.165496842,1.680553252
1057,pigs,3.441593005,4.580929959,0.192387004,0.520362318,,,,,2.77625164,0.649381692
1141,CG10527,1.651741841,3.328587169,1.174438541,1.532459624,,,,,3.132863614,1.241685834
1193,SP2353,5.686219002,7.129229799,1.977978047,0.753634672,,,,,8.881625873,1.430617751
1271,Drl-2,2.04135296,4.468109274,0.343957913,0.342247776,,,,,3.013047249,0.263978906
1321,metro,4.945122925,5.660092386,0.345745279,0.386693884,,,,,2.38214742,0.685273942
1342,KCNQ,5.379428929,1.664825784,0.179391765,0.045379589,,,,,0.600073051,0.004427945
1346,CG2269,5.052710335,5.246254697,1.857768734,1.108579646,,,,,5.317528803,1.461968907
1353,Pka-R2,7.552084695,6.415624385,1.729284099,1.428208706,,,,,3.08514534,2.676779789
1358,CG1688,14.41684873,1.825477989,0.825851599,0.112915162,,,,,1.092668478,0.439906577
1390,LRP1,4.186972886,1.966696513,0.03218604,0.075568261,,,,,0.510403912,0.070502903
1478,alt,1.775565139,3.303510494,1.826301415,1.292059665,,,,,2.134482806,0.892488746
1515,Pura,2.074389025,3.222787646,0.377227709,0.153578812,,,,,2.736898593,0.086190621
1518,osp,3.887952842,2.582410452,0.164069284,0.783310183,,,,,5.242927771,1.059860378
1544,DIP1,2.468504162,3.041879372,1.512007535,1.443807916,,,,,3.667617034,1.455341823
1611,dpr1,23.2381649,0.777049743,0.468369672,0.49775027,,,,,1.002505771,12.45096605
1630,mav,3.5981003,4.827146524,0.586969813,0.434715353,,,,,5.643858652,0.344217853
1634,ewg,4.148713606,3.423941628,1.668017077,1.088254264,,,,,2.089249425,0.984817222
1659,rdgB,2.625378129,15.30602611,0.998996516,1.404354617,,,,,10.13235992,1.363220914
1685,mtd,2.990532376,3.692222508,0.994997691,1.429538783,,,,,2.041788967,2.517606783
1691,CHES-1-like,2.606432298,4.290575092,1.530120981,1.791222928,,,,,3.166744959,1.312169814
1714,Dyb,2.316883148,4.488193036,1.183888553,1.104220752,,,,,0.932376443,0.379224327
1741,CG8188,2.702227275,4.830012771,0.980617986,1.015035708,,,,,5.519282984,1.119349214
1767,Octbeta2R,0.669423294,3.015617378,0.231324657,1.6056204,,,,,4.088911625,2.617821156
1779,CG3257,2.126243775,5.010456328,0.722172415,0.700828392,,,,,11.48914377,0.956993722
1868,Fili,1.636795229,4.527455989,0.029301074,0.006053918,,,,,4.634395478,0.033447211
1875,dpr12,5.464836952,6.130120024,0.059477763,0.066178054,,,,,4.351777764,0.183717183
1905,side-VIII,0.532480288,3.295861285,0.037438913,0.015561928,,,,,4.541706493,0.008674649
1922,nAChRalpha7,4.639195517,2.061936823,1.792651552,0.695656347,,,,,0.40688583,1.9918635
1951,Octbeta3R,3.214910739,2.335515112,0.423960577,0.309172214,,,,,1.155169218,1.255400504
1957,CG42258,3.15455595,2.456589163,1.882311667,1.801806333,,,,,3.416624265,2.12732907
1977,CG42339,9.185235694,11.17145211,0.027654045,0.047754704,,,,,10.97359324,0.023238037
1978,CG42340,3.493627183,2.28091528,1.574830636,0.825799447,,,,,2.129682478,2.588563745
1981,DIP-beta,10.47358274,7.703338825,0.042387623,0.02752546,,,,,7.385389555,0.078021224
2015,Mp,5.754512685,5.217768096,0.231181323,0.329326298,,,,,8.053213582,0.32605041
2021,2mit,3.894028067,2.29383604,0.387132773,0.136491081,,,,,0.633899941,0.537656016
2034,Atg1,1.744495939,3.624321469,1.290219337,1.849385493,,,,,2.363293942,1.791343059
2046,Alh,3.077519237,1.60407178,1.675511728,0.854790194,,,,,0.75403671,0.46682794
2081,kug,4.082904539,0.196518479,0.098501303,0.05941732,,,,,0.400455877,0.313170476
2113,CG42748,2.855223388,3.327606319,1.935633838,1.961094528,,,,,2.643794545,1.5211866
2135,Ca-Ma2d,3.544017909,8.043401314,0.425159674,0.458648689,,,,,11.32514926,0.274936078
2149,bru2,0.137275477,3.768666271,0.014747289,0.056947859,,,,,6.980042882,0.044017602
2200,CG34377,12.8616826,1.487737221,0.544520361,0.295570395,,,,,1.77944462,0.219042705
2218,CG31688,2.260260225,3.263740182,1.751964841,1.603995424,,,,,3.803834337,1.792888012
2221,hppy,4.672245276,8.897120259,0.944549582,0.638577469,,,,,6.305692815,1.435283866
2345,CG43737,3.086857944,1.672524081,0.090324276,0.041030906,,,,,11.66981002,0.045772888
2384,lncRNA:CR44024,4.072559018,3.837855169,0.01890636,0.005386717,,,,,3.517760028,0.004147997
2433,CG44838,4.489220669,3.543011977,0.863110742,1.087790765,,,,,2.599262304,1.049529649
2442,Pde8,2.102140587,7.46493937,0.224229421,0.288284025,,,,,8.830113168,0.167203034
2493,lncRNA:CR46006,4.4634255,1.742130858,1.654410398,0.481789959,,,,,2.098595595,0.732554201
2507,ap,4.830320643,3.166348018,0.029330352,0.037494961,,,,,2.842004224,0.019206171
2553,Had1,1.78307044,16.79905555,0.025209099,0.040148634,,,,,9.380674858,0.0
2627,Eip63F-1,2.986754608,3.355460773,0.015459166,0.00907365,,,,,3.72379063,0.034867964
2640,Chd64,18.38609602,5.222969185,0.312174208,0.167098776,,,,,1.245796773,0.254106423
2660,CG15202,0.495708386,14.75163577,0.012081978,0.017507719,,,,,12.34627315,0.019725186
2727,rut,4.696110423,14.7032478,0.675101496,0.759227609,,,,,12.60150302,0.869568703
2748,CG8916,1.209644037,6.811748711,0.53962117,0.907973686,,,,,4.465701079,0.640241841
2780,CG12991,1.419779209,3.539033609,0.676400629,0.775499249,,,,,2.007701651,1.025038807
2796,CG7378,0.541210454,3.853657857,0.279357351,1.226850377,,,,,3.123779607,1.4631526
2854,CG3961,3.73336294,2.540268923,1.502825482,1.598936577,,,,,1.956088108,1.154124304
2862,CG13698,8.793366544,4.036937751,0.166454413,0.128667851,,,,,4.001970786,0.148904196
2875,CG18265,3.389731169,5.378159654,0.77314211,0.164845409,,,,,4.307352559,0.194226632
2898,aos,4.035619495,0.029763322,0.08736454,0.072672881,,,,,0.020823789,0.075597591
2921,comm,4.721352816,0.472974573,0.531003816,0.31037057,,,,,0.130703328,0.148157208
2926,Toll-6,6.865536544,18.90505525,0.116554956,0.251456883,,,,,17.48257564,0.808077676
3015,path,3.385622014,0.576331765,0.499173998,0.385516154,,,,,0.434438171,0.495914478
3067,CG13685,16.32136129,2.762302347,0.159892637,0.097279358,,,,,2.362026159,0.047431612
3076,tow,2.071967086,3.558776164,1.068199701,1.001624386,,,,,2.454987968,0.674029468
3134,Traf4,3.691440202,0.96461861,0.031716129,0.008097764,,,,,0.038596627,0.012568238
3142,CG10019,3.881757977,5.223534261,0.674135877,0.444440235,,,,,0.749166692,0.202392842
3173,oaf,3.429183014,3.211182351,1.278062882,1.707483307,,,,,2.867196441,1.702143821
